name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1148;0;1029;3163;1963;3163;1963;0
header;306;178;306;220;1963;220;1963;178
B;1310;617;1310;632;1330;632;1330;617
B;1121;1016;1121;1045;1145;1045;1145;1016
B;1827;1077;1827;1093;1843;1093;1843;1077
D;1769;1125;1769;1140;1788;1140;1788;1125
A;1226;1133;1226;1139;1232;1139;1232;1133
B;1315;1592;1315;1608;1337;1608;1337;1592
C;1124;1691;1124;1719;1145;1719;1145;1691
A;1259;1820;1259;1820;1259;1820;1259;1820
B;1645;2205;1645;2220;1667;2220;1667;2205
D;1128;2339;1128;2364;1149;2364;1149;2339
B;1638;2372;1638;2399;1657;2399;1657;2372
