name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;937;0;1104;3163;1506;3163;1839;0
header;233;199;233;233;1860;233;1860;199
A;1044;262;1044;289;1064;289;1064;262
A;1705;399;1705;401;1706;401;1706;399
A;1151;579;1151;585;1156;585;1156;579
B;1594;973;1594;988;1615;988;1615;973
A;1128;1017;1128;1022;1133;1022;1133;1017
A;1444;1179;1444;1190;1451;1190;1451;1179
C;1048;1620;1048;1649;1070;1649;1070;1620
A;1258;1633;1258;1637;1262;1637;1262;1633
A;1064;1671;1064;1672;1065;1672;1065;1671
B;1428;2052;1428;2068;1450;2068;1450;2052
A;1404;2867;1404;2867;1407;2867;1407;2867
B;1088;2925;1088;2940;1109;2940;1109;2925
B;1310;2925;1310;2941;1331;2941;1331;2925
