name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;626;0;744;3163;1139;3163;1139;0
header;288;183;288;217;1915;217;1915;183
A;1097;238;1097;267;1122;267;1122;238
B;1106;923;1106;950;1126;950;1126;923
A;732;1366;732;1376;738;1376;738;1366
C;1103;1603;1103;1633;1125;1633;1125;1603
D;894;1762;894;1789;916;1789;916;1762
D;1070;1808;1070;1835;1092;1835;1092;1808
B;991;2134;991;2161;1012;2161;1012;2134
D;1111;2285;1111;2312;1133;2312;1133;2285
B;912;2459;912;2486;930;2486;930;2459
A;980;2635;980;2636;980;2636;980;2635
