name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;241;0;417;3155;1106;3155;1082;0
header;228;187;228;222;1876;222;1876;187
A;1042;246;1042;275;1065;275;1065;246
B;353;531;353;551;369;551;369;531
B;469;759;469;780;485;780;485;759
B;1054;922;1054;951;1074;951;1074;922
C;1056;1591;1056;1623;1079;1623;1079;1591
A;1064;1639;1064;1639;1064;1639;1064;1639
A;822;1747;822;1748;822;1748;822;1747
B;477;2285;477;2306;493;2306;493;2285
D;1069;2315;1069;2344;1091;2344;1091;2315
B;551;2846;551;2866;566;2866;566;2846
C;492;2918;492;2943;514;2943;514;2918
A;752;2944;752;2944;752;2944;752;2944
