name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;476;0;690;3169;1145;3169;1145;0
header;298;206;298;244;1965;244;1965;206
A;1108;267;1108;293;1130;293;1130;267
A;1090;498;1090;499;1091;499;1091;498
B;1107;937;1107;964;1127;964;1127;937
B;1077;1056;1077;1072;1086;1072;1086;1056
B;843;1146;843;1163;852;1163;852;1146
A;1093;1229;1093;1229;1093;1229;1093;1229
B;778;1240;778;1257;787;1257;787;1240
C;1106;1607;1106;1635;1126;1635;1126;1607
B;815;1660;815;1675;824;1675;824;1660
B;1019;2123;1019;2138;1041;2138;1041;2123
B;712;2158;712;2172;735;2172;735;2158
D;1107;2276;1107;2304;1130;2304;1130;2276
A;1090;2810;1090;2812;1092;2812;1092;2810
A;1078;2889;1078;2892;1091;2892;1091;2889
A;1118;3121;1118;3121;1119;3121;1119;3121
