name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1076;0;1076;3163;1886;3163;1862;0
header;281;168;281;209;1866;209;1866;168
A;1150;109;1150;113;1154;113;1154;109
A;1096;226;1096;252;1116;252;1116;226
B;1642;412;1642;427;1651;427;1651;412
A;1710;691;1710;706;1719;706;1719;691
B;1090;911;1090;940;1114;940;1114;911
A;1862;950;1862;974;1871;974;1871;950
A;1832;1367;1832;1373;1837;1373;1837;1367
C;1089;1586;1089;1617;1110;1617;1110;1586
B;1470;1592;1470;1608;1493;1608;1493;1592
B;1203;1912;1203;1928;1223;1928;1223;1912
B;1612;2192;1612;2207;1634;2207;1634;2192
B;1861;2229;1861;2245;1875;2245;1875;2229
D;1092;2258;1092;2285;1114;2285;1114;2258
A;1088;2575;1088;2576;1088;2576;1088;2575
C;1226;2580;1226;2607;1255;2607;1255;2580
B;1727;2581;1727;2596;1738;2596;1738;2581
