name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;947;0;1065;3163;1587;3163;1896;0
header;256;201;256;238;1896;238;1896;201
A;1652;67;1652;69;1654;69;1654;67
A;1220;262;1220;262;1220;262;1220;262
A;1070;269;1070;297;1090;297;1090;269
B;1687;492;1687;509;1699;509;1699;492
B;1104;545;1104;571;1119;571;1119;545
A;1037;591;1037;617;1053;617;1053;591
A;1639;781;1639;797;1648;797;1648;781
B;1040;875;1040;892;1050;892;1050;875
B;1562;913;1562;928;1573;928;1573;913
B;1070;947;1070;975;1092;975;1092;947
A;1723;967;1723;983;1732;983;1732;967
A;1589;1290;1589;1298;1597;1298;1597;1290
A;1652;1498;1652;1498;1652;1498;1652;1498
C;1071;1622;1071;1653;1094;1653;1094;1622
B;1234;1700;1234;1726;1279;1726;1279;1700
C;1216;1907;1216;1935;1235;1935;1235;1907
B;1068;2381;1068;2409;1092;2409;1092;2381
A;1419;3034;1419;3034;1421;3034;1421;3034
