name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;237;0;308;3165;929;3165;953;0
header;123;225;123;268;1741;268;1741;225
A;915;290;915;318;939;318;939;290
A;465;514;465;540;479;540;479;514
B;906;969;906;998;930;998;930;969
A;662;1382;662;1384;664;1384;664;1382
A;857;2077;857;2078;857;2078;857;2077
A;672;2131;672;2138;679;2138;679;2131
A;376;2315;376;2317;377;2317;377;2315
D;902;2329;902;2355;922;2355;922;2329
A;434;2355;434;2358;441;2358;441;2355
A;554;2531;554;2531;554;2531;554;2531
A;659;2636;659;2644;666;2644;666;2636
A;399;2917;399;2920;400;2920;400;2917
A;652;2923;652;2924;653;2924;653;2923
