name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1049;0;1049;3159;1751;3159;1633;0
header;255;218;255;253;1884;253;1884;218
A;1060;278;1060;305;1082;305;1082;278
A;1205;870;1205;872;1205;872;1205;870
B;1063;949;1063;978;1086;978;1086;949
A;1619;1251;1619;1259;1626;1259;1626;1251
A;1644;1480;1644;1487;1651;1487;1651;1480
C;1065;1622;1065;1651;1087;1651;1087;1622
A;1179;1727;1179;1735;1184;1735;1184;1727
A;1602;1761;1602;1767;1608;1767;1608;1761
A;1047;2043;1047;2048;1054;2048;1054;2043
D;1067;2220;1067;2249;1091;2249;1091;2220
A;1437;2266;1437;2272;1443;2272;1443;2266
