name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;394;0;680;3171;1123;3171;1099;0
header;257;186;257;230;1899;230;1899;186
A;737;138;737;138;737;138;737;138
A;1063;252;1063;281;1089;281;1089;252
A;697;842;697;843;697;843;697;842
B;1072;931;1072;958;1091;958;1091;931
B;565;1136;565;1154;580;1154;580;1136
B;586;1318;586;1337;601;1337;601;1318
B;538;1455;538;1474;552;1474;552;1455
B;547;1542;547;1557;569;1557;569;1542
A;550;1566;550;1569;553;1569;553;1566
C;1073;1603;1073;1633;1096;1633;1096;1603
C;944;2087;944;2113;974;2113;974;2087
B;1011;2088;1011;2103;1033;2103;1033;2088
C;742;2123;742;2149;772;2149;772;2123
D;1080;2255;1080;2282;1102;2282;1102;2255
C;902;2683;902;2709;920;2709;920;2683
