name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1020;0;1020;3159;1695;3159;1529;0
header;242;171;242;209;1879;209;1879;171
A;1050;232;1050;260;1072;260;1072;232
B;1526;330;1526;349;1553;349;1553;330
B;1452;741;1452;757;1474;757;1474;741
D;1286;880;1286;906;1317;906;1317;880
B;1056;914;1056;941;1075;941;1075;914
C;1056;1582;1056;1613;1080;1613;1080;1582
A;1594;1860;1594;1866;1600;1866;1600;1860
B;1305;1898;1305;1914;1327;1914;1327;1898
D;1060;2254;1060;2281;1081;2281;1081;2254
A;1149;2502;1149;2502;1149;2502;1149;2502
