name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;541;0;659;3159;1082;3159;1058;0
header;211;201;211;237;1853;237;1853;201
A;732;127;732;133;734;133;734;127
A;1032;266;1032;293;1051;293;1051;266
A;1046;305;1046;308;1048;308;1048;305
A;909;313;909;317;913;317;913;313
B;996;913;996;932;1010;932;1010;913
B;1028;939;1028;966;1048;966;1048;939
B;850;1467;850;1485;864;1485;864;1467
C;1034;1617;1034;1645;1055;1645;1055;1617
D;1040;2267;1040;2296;1062;2296;1062;2267
B;765;2913;765;2927;787;2927;787;2913
A;793;2949;793;2963;802;2963;802;2949
